path,label,source_dir,split
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/we want remix - Creator Store (1).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/titledoggvorbis-SETSBROKEN3.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/23584a8fdcf1c3064dee90551f1ee030b0a3004a.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/frenchdri.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/aint go.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/piles.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/icanseeurfitbleeds.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DJ_AKU_AISYAH_x_BANI_DESIBELI_DRIMBEL_x_AKU_MEMANG_JANDA_9d1b52f7d7353748cd.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/050c480d6eab104c39b572212fda61b09397ca11.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c8d9a6a62f93e58617bce592186865501459b0a6.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b6a592aaf157fd260d608efac94662f7cd5d659d.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/supermario.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/939de43f39aad8470b345cd761f8daba9fd9cca1.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/beastie_girls_e46dc6ace010bf7ee8.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/doom3.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/291430d028e5abf3ab90ed289084c1b1c6195613.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/MARLEY X TOOPLOOP RARE FREDDIE DREDD.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/islurwhenitalk DrXp.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/362a582c7fa878b056531702e99d58075ced51ef.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/u4-v2.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Totujgdfig.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/lonely nights (1).mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/uk.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/misason..mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Breathin.m4a,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/hey there - Creator Store.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/50d088813a789e4a21d10a723b7400613a846e45.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/shoot-01.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/4b0aaf1305bc4440174bd441dd963a6c59f16065.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a961db3f6646bd9d1141ce8416dcb48b5a25fbc1.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c75a963068d7e01c4c902f3aed7a31326431e7c9.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/cb69cc3c382af903bbc06798a04926b401f2a3f8.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/BLCKGANG X DIGITALANGELS XI977 collab.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/00723c578587daf33ab8867a72b7f1f4a7eb0226.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/dskrd mod.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a74098e9bb193d547115fb9492a274e759ab088b.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ngl this is a earrape this point.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/yaght.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/8f84f7e7731ac52b81522a082011dc182814cc3f.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/$RFWWEKR.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/Celebration_Bossfight_-_Conflict_Across_the_Pit_45a4db.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/roblox bypassed audio waste-my-time.mp3-1153192055.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d024ee697806f86ecf907f29855378487927ec51.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/2323.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/97e71ef043754bc6f027e5a5a7daaee4a5284396.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6f0e980dd06bee77fdd431675aa6a2e94b84463b.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/09f0304b2a0fcf48a68fe3a1e512e5a62c7d2a03.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/progamercool badaboom.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/aa7d35a2398820bdb129d3b38a74352c02124600.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6afe72fb1442f70e067ab1fbfef538f35d54188f.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/meow.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/mouse click.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/620bc2ad4e28658c814a6f7dcd6e45d983a83eb2.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/D1SSL.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9f9531540f3f74c21a4f78e3ef0cd668edd2cbf5.ogg,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/dca74378914926964344e6ab24f5be5735daeb3d.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/09ae903858b027c5686f94ca29590037ef92e6d0.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/OeOee!.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c1b095446db5d7196d950681ba744188ba218718.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/cold.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/2b0934a5d925b5d5b94f585fc217301fad0546ae.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/River_SFX_Cool.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/idk 71hd idk LSD on my tongue.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/xoxo.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/AR.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/79783f7558a88bbc63a9c344555d0ec0e08ad2bd.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/wow3.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/deaf ass server manee.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/60e5d6d8d7be88a52fc5f0e7ee90908072992037.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/LORDDRIZZYD X DASHIE METAL BEAT.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DJ_WahRA_Remix_x_Akimilaku_x_Gausah_di_pikirin__76e84f1b40bf838706.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/EEYUH!_e9cc39b9e8023c03ef.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ranks-intro.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/vbjfjw6.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/c8494e8b4210f1e81e0eda4b7b1729c11e7cb938.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/cc304d33178ac41752bfe6a6f7bc603baebe095e.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a5e3fc66fd1fd8ddaa0996b373128e4b9cd36f61.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/MASSOGG-1 (2).ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d9d3309a6719a5b29340acaac0b8e7346be27e22.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/56e4019d6566b4712d26beeea9297f89ac5decf2.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/801e1a98f3cd41e9935c0ebff47a3e03229e80e3.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/BakOutside.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b745a946e8d5d473d4f0dcc4f9e091b6d3ac1fb0.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/15e833f276920814a76253d47ad481b259d1ce9d.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/Evil_Maniacal_Type_Beat_6d506c1dfab0fa7675.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6bf32e9c8c65ae579ae58113002e0629c420c840.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/anime thighs DrXp.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/beat by progamercool312 demo.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/intro PrisonSlasha.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ohboyogg.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/copy_A8F78071-03C7-41C3-843D-E8838E059DCD.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9d649e5925dbf61dbdbd7fe97332d1e0ef606e4c.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/123550348339029.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1f3a70a9047a1990f9dc3d281dd61a364bc8394b.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/0d3cfbc47999ed3146107313693c8efc105a1a16.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/pull.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/97661523.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b0fafb8c619e703d264c73e4e050c284b7186e33.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/50992dde9871ff789e447eb61192d29897a48109.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/f4f8f168b346fc3081b8d92bf84e8f0503f7d8e3.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6183c7c1ab4ab41108242bd991656a3ad23d9348.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/2.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/bang bang 143 yrsci.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/df0605587f8b34379bb0066122ca9a5fd99594b8.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/da840f53b5f4abbe965873a3774c85f0dfeeee71.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/7Savag33 - Is Ya Ready.m4a,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/lele.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/rarecollablol.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/7xbrk.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/15583931265.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/yes.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/NPCfacebookMOMtrack.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/7314b8b4a1708a6514401fa58a5d29b0949fb40c.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/tv-static.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1a8f8afcd1bae0830ba898c14db08d79525f9317.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DJ_BANI_DESIBELI_DRIMBEL_x_BIKIN_MALU_remix_03ba5640481ae630de.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b8c191835dde0688cb5eb7288713c2757372e623.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Tu y yo nena nivel 100.wav,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/37.mp3,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b6fbac093ec334f45479b5643a97ad02d9c8707f.mp3,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/p3.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/888how.ogg,1,bypass-audios-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d57af0f24ad03d092e05c69d0184618fa37da96a.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/d2c546924790b308afe7266a032968f3659f08cd.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a84ebe5901f22af0bdd651668631fc51a6dc4c5c.m4a,0,regular-songs-full,train
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/0b39ae4f425850250dfba9ec7c7118aaab556814.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ADSASDng.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/soujaboy.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/get jiggy.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/322cc710611157c8289f9544060d513d69586a11.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/7dc4c19193534574623c0ccc70caa915b6415dcd.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/NO_laf.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ab73e0c0d4c67a136a2a0ab917095281f54efcaa.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/a40d4c351fea2388d9fef7cbdf488fd681a2dc1a.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/co.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/wow (1).ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/abb8fbb01ebaa56cacea10fa88ddce4f7441d948.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/tasty (1).ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/02fa205a582b45c8525964e1bf8599b1f39ee17a.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/idk.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/tssofire.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/blabber.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/MyAudio.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/trick_(RARE) 2.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/CarPart.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/87dfc5397e1cd390c2db0bd4a37882ff1da15539.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/16124373991.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/She.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/bicicleta.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/f3d40ce9f5e4a420704999523be6eedbeeebf662.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/1215719938.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/NikkherBoy.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/fire gng.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/58.604db.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/gone2.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/5745ee8221215bf568cc493dec4c887726ffb1d8.ogg,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/1.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/be.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/33f3c7b545772ffc579fb354041e688b98be076b.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/71905a3ce9d36344e9fab3f18574a3351fda6dbf.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/133121351350143 ID.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1324d110d6ad119f70ec7f65abc88289ca8f6c0d.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/All_about_the_law_e9cc39b9e8023c03ef.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/NotoriousKKK.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ROBLOX LOUD BYPASSED PISSY PAMPER BY PLAYBOI CARTI AUDIO BY 24KJACOB ULTRA MEGA RARE SUPER RARE LOUD.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/ok i pull up.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/6ee386648b6256602089efc8b5c118a0f30fe2f7.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b24cbbbf8f9854b27f99938713fc984c3c350598.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/DJ_WahRA_Remix_Iurus_b5d9f2a2918322ff77.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/GNGBST_raw.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/zoink cover (1).ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/Gπ.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/162ee5d0b0c22c39ffdc71357134613fd464e1b5.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e0dbf04bb900973cbbc564a94330bde3e6273d98.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/b8d3dca36a5f967a78e91044b2eed525ea058ebf.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/537b4ef53209fe6bb5fe4ceacca7f715a0e6fc5d.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/5f64decb21a289bc4cbff4075cde1ddbfd24b766.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9a8f3555730400afcbd2149701236bc192a393fa.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/TAY K SNEK2RK.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/nightroad8mono.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/1255 draconian 155 yrsci.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/5b51f36cb1f1606508e9877a9f8ddcd10a6d8b32.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/439e40f2c25dd6b6265c35269eb5ec947801e925.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/clean 2 (1).mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/64d21241a8bdbdc925468a45d1165314fbfb1a50.ogg,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/hellrell.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/646946b9f86ad509f7fd5a82088374119fc9e5f7.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/amo femboys gulosos.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/wow.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/4781d2bfac1661cb34f29a001bb840c5cdec5a3e.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/amfp.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/e8dc392d5e17aeef541af2e8bdfcabf792551fb0.ogg,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/the trench boys.wav,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/246d822b72a9b143c1997a05d3eda3aa2c5572f7.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/7c068f80d8ebf60bee87f6fa43b8555252e6a66f.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/50ce9634183570c846bf922bdecb032b246a1dde.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/65e3b0c9f4a0c3c541573909cb7a232b0bcd287f.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/14c5cdf25a7cee2aecd8a1c6e400d3e1066768b9.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1d3f9efdbb32521dd3df8fa1157e0c268fa651a9.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/502b15d875b57e911ac89ee0f3111e5b92617d71.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/4c309a216f998b5075c008a0913c7efc4d6ca9eb.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/016680af7a26584b015c9cafc384891faf1fbb0a.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/bitcoinn.mp3,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/2x - 2xyyy.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/deaf ass server manee2.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/real legends.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/34cbaf905ee9c83961da2c67254447d4d8bfd4de.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/65e60be87a399c2b42e520f7b0e9cd33548d5e08.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/t.wav,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/507d954891eefa226d6ce4c470c15f343ff21e2d.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/massivegangaud.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/ddr01_caec01d230187c6601.mp3,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/DrXp zip and a double cup.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/1c1cea739c8c3759ad79bf54aab5ee473e2a11a1.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/failing.ogg,1,bypass-audios-full,validation
/Volumes/bleh/audiodeleto-dataset/regular-songs-full/9590c39725c3d71ff6c0003e7ca5aecc56ab5a9d.m4a,0,regular-songs-full,validation
/Volumes/bleh/audiodeleto-dataset/bypass-audios-full/we_hate_fucking_niggers.mp3,1,bypass-audios-full,validation
